"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForAssemblies”(目标“GenerateMDILGlobalAnalysis”依赖于它):"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForAssemblies”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“GenerateMDILGlobalAnalysis”(目标“GenerateMDILMultiFileSingleProcess”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateMDILGlobalAnalysis”。"
"Message",Low,"输出文件“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Toc\StressTest.toc”不存在。"
"Message",Low,"任务“MakeDir”"
"Message",Normal,"正在创建目录“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Toc\”。"
"Message",Normal,"正在创建目录“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\MDIL\”。"
"Message",Low,"已完成执行任务“MakeDir”的操作。"
"Message",Low,"任务“WriteLinesToFile”"
"Message",Low,"已完成执行任务“WriteLinesToFile”的操作。"
"Message",Low,"任务“StartProcessTask”"
"Message",Normal,"正在启动“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\MDIL\StressTest.rsp""”"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24208.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"正在扫描输入类型"
"Message",Low,"正在扫描 679 方法。"
"Message",Low,"正在扫描 766 方法。"
"Message",Low,"正在扫描 209 方法。"
"Message",Low,"正在扫描 116 方法。"
"Message",Low,"正在扫描 1473 方法。"
"Message",Low,"正在扫描 924 方法。"
"Message",Low,"正在扫描 397 方法。"
"Message",Low,"正在扫描 198 方法。"
"Message",Low,"正在扫描 70 方法。"
"Message",Low,"正在扫描 29 方法。"
"Message",Low,"正在扫描 23 方法。"
"Message",Low,"正在扫描 10 方法。"
"Message",Low,"正在扫描 6 方法。"
"Message",Low,"正在扫描 2 方法。"
"Message",Low,"正在扫描 3 方法。"
"Message",Low,"正在扫描 18 方法。"
"Message",Low,"正在扫描 40 方法。"
"Message",Low,"正在扫描 54 方法。"
"Message",Low,"正在扫描 101 方法。"
"Message",Low,"正在扫描 69 方法。"
"Message",Low,"正在扫描 42 方法。"
"Message",Low,"正在扫描 4 方法。"
"Message",Low,"迫切生成代码"
"Message",Low,"正在编译 5233 方法。"
"Message",Low,"延迟生成代码"
"Message",Low,"已成功生成“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\MDIL\StressTest.mdilexe”"
"Message",Low,"已成功生成“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\MDIL\StressTest.mdilpdb”"
"Message",Normal,"“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\nutc_driver.exe @""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\MDIL\StressTest.rsp""”已完成。"
"Message",Normal,"进程执行统计(所有时间均以毫秒为单位)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"启动  |  开始   |   停止   |   结束    | 持续时间 | 生存期 | [槽] 名称"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       94 |     6297 |     6297 |     6203 |     6297 | [0] Nutc GlobalAnalysis"
"Message",Normal,"命令数:      1"
"Message",Normal,"总系统时间:       6297 毫秒"
"Message",Normal,"每命令系统时间: 6297 毫秒"
"Message",Normal,"总持续时间:          6203 毫秒"
"Message",Normal,"总生存时间:          6297 毫秒"
"Message",Normal,"请求的 DOP:           4"
"Message",Normal,"持续时间 DOP:            1.0"
"Message",Normal,"生存时间 DOP:            1.0"
"Message",Low,"已完成执行任务“StartProcessTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateMDILGlobalAnalysis”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“GenerateMDILMultiFileSingleProcess”(目标“GenerateMDIL”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateMDILMultiFileSingleProcess”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateMDILMultiFileSingleProcess”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“GenerateMDIL”(目标“MDILBindPrepare”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateMDIL”。"
"Message",Low,"输入文件“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\nutcargs.rsp”不存在。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateMDIL”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“GenerateBuildInfo”(目标“MDILBindPrepare”依赖于它):"
"Message",Low,"正在完全生成目标“GenerateBuildInfo”。"
"Message",Low,"输出文件“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Native.res”不存在。"
"Message",Low,"任务“StartProcessTask”"
"Message",Normal,"正在启动“C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""”"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"“C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""”已完成。"
"Message",Normal,"进程执行统计(所有时间均以毫秒为单位)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"启动  |  开始   |   停止   |   结束    | 持续时间 | 生存期 | [槽] 名称"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       78 |      156 |      156 |       78 |      156 | [0] RC"
"Message",Normal,"命令数:      1"
"Message",Normal,"总系统时间:       156 毫秒"
"Message",Normal,"每命令系统时间: 156 毫秒"
"Message",Normal,"总持续时间:          78 毫秒"
"Message",Normal,"总生存时间:          156 毫秒"
"Message",Normal,"请求的 DOP:           4"
"Message",Normal,"持续时间 DOP:            0.5"
"Message",Normal,"生存时间 DOP:            1.0"
"Message",Low,"已完成执行任务“StartProcessTask”的操作。"
"Message",Low,"正在使用程序集“Microsoft.Build.ILTasks”中的“BinaryConcatenateTask”任务。"
"Message",Low,"任务“BinaryConcatenateTask”"
"Message",Normal,"正在用对齐值“4”连接到“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Native.res”。"
"Message",Normal,"在偏移量“0”处添加了“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\ILTransformed\StressTest.res”。"
"Message",Normal,"在偏移量“1400”处添加了“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res”。"
"Message",Low,"已完成执行任务“BinaryConcatenateTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“GenerateBuildInfo”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“MDILBindPrepare”(目标“MDILBindCreateResponseFiles”依赖于它):"
"Message",Low,"任务“MakeDir”"
"Message",Normal,"正在创建目录“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Native\”。"
"Message",Low,"已完成执行任务“MakeDir”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“StartProcessTask”；('$(Pgi)'=='true')计算为('false'=='true')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILBindPrepare”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“MDILBindCreateResponseFiles”(目标“MDILBind”依赖于它):"
"Message",Low,"正在完全生成目标“MDILBindCreateResponseFiles”。"
"Message",Low,"输出文件“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\rhbindargs.StressTest.rsp”不存在。"
"Message",Low,"任务“WriteLinesToFile”"
"Message",Low,"已完成执行任务“WriteLinesToFile”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILBindCreateResponseFiles”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“MDILBind”(目标“CopyNativeExecutablesToOutput”依赖于它):"
"Message",Low,"正在完全生成目标“MDILBind”。"
"Message",Low,"输出文件“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Native\StressTest.exe”不存在。"
"Message",Low,"任务“IlcMessageTask”"
"Message",High,"正在生成本机代码的链接地址信息"
"Message",Low,"已完成执行任务“IlcMessageTask”的操作。"
"Message",Low,"任务“StartProcessTask”"
"Message",Normal,"正在启动“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\rhbindargs.StressTest.rsp""”"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\MDIL\StressTest.mdilexe"
"Message",Low,"MDILPDB: C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\MDIL\StressTest.mdilpdb"
"Message",Low,"IL: C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\MDIL\StressTest.ilexe"
"Message",Low,"NI: C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Native\StressTest.dll"
"Message",Low,"SHIM: C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Native\StressTest.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Native\StressTest.pdb"
"Message",Low,"Produced C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Native\StressTest.dll in 0.505 seconds"
"Message",Normal,"“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\Tools\rhbind.exe @""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\rhbindargs.StressTest.rsp""”已完成。"
"Message",Normal,"进程执行统计(所有时间均以毫秒为单位)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"启动  |  开始   |   停止   |   结束    | 持续时间 | 生存期 | [槽] 名称"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      156 |      921 |      921 |      765 |      921 | [0] rhbind StressTest"
"Message",Normal,"命令数:      1"
"Message",Normal,"总系统时间:       921 毫秒"
"Message",Normal,"每命令系统时间: 921 毫秒"
"Message",Normal,"总持续时间:          765 毫秒"
"Message",Normal,"总生存时间:          921 毫秒"
"Message",Normal,"请求的 DOP:           4"
"Message",Normal,"持续时间 DOP:            0.8"
"Message",Normal,"生存时间 DOP:            1.0"
"Message",Low,"已完成执行任务“StartProcessTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“Move”；('$(PdbPath)'!='')计算为(''!='')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILBind”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“EmitDependentLibraryListFile”；('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)')的计算结果为('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“CopyNativeExecutablesToOutput”(目标“Build”依赖于它):"
"Message",Low,"正在使用程序集“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe”中的“AddToNativePackageTask”任务。"
"Message",Low,"任务“AddToNativePackageTask”"
"Message",Low,"已完成执行任务“AddToNativePackageTask”的操作。"
"Message",Low,"任务“AddToNativePackageTask”"
"Message",Low,"已完成执行任务“AddToNativePackageTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(InternalFeatureSwitch_R2R)' == 'true')计算为('' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true')计算为('false' != 'true' and 'false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)')计算为('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' != 'true')计算为('false'=='true' And 'false' != 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' == 'true')计算为('false'=='true' And 'false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '')计算为('false'=='true' and '' != '')。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '')计算为('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\Native\SharedLibrary.dll' != '')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“CopyNativeExecutablesToOutput”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“CopyExtractedResourcesToOutput”；(Exists('$(IntermediateResourcesPath)'))的计算结果为(Exists('C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\Resources\'))。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“TransformAppxManifestAndAddCrt”(目标“Build”依赖于它):"
"Message",Low,"正在使用程序集“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe”中的“TransformAppxManifestTask”任务。"
"Message",Low,"任务“TransformAppxManifestTask”"
"Message",Low,"已完成执行任务“TransformAppxManifestTask”的操作。"
"Message",Low,"任务“AddToNativePackageTask”"
"Message",Low,"已完成执行任务“AddToNativePackageTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddCrt))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"由于 false 条件，已跳过任务“AddToNativePackageTask”；($(AddWin8Adapters))计算为(false)。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“TransformAppxManifestAndAddCrt”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“MergeFrameworkReswFilesWithTheAppPriFile”；('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true')的计算结果为('C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\resources.pri' != '' And 'true' != 'true')。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“CopyPackageResourceFileInRetailBuild”(目标“Build”依赖于它):"
"Message",Low,"任务“AddToNativePackageTask”"
"Message",Low,"已完成执行任务“AddToNativePackageTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“CopyPackageResourceFileInRetailBuild”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“Build”(入口点):"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“Build”的操作。"
"Message",Low,"已完成生成项目“Unnamed_1”的操作。"
"Message",Low,"已成功生成。"
